"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_25277","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","4","2","4","0.125","1.0"
"group_4652","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","4","2","2","1.0","1.0"
"group_9270","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","5","1","5","0.0625","0.375"
"ada","","Ada DNA-binding transcriptional dual regulator","218","106","2","5","99.0909090909091","4.504504504504505","5.1415094339622645","0.044671333734239045","1.0","0.49841284798150065","7","5","2","0.4531249999999996","0.4531249999999996"
"group_20779","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"group_3432","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","6","2","5","0.21875000000000003","0.6875000000000002"
"group_17879","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","4","2","3","0.625","1.0"
"group_28307","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","4","1","4","0.125","0.625"
"nuoF_2","","NADH:ubiquinone oxidoreductase, chain F","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"group_9538","nohA","Qin prophage; predicted packaging protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","6","2","5","0.21875000000000003","0.6875000000000002"
"group_13744","rhaA","L-rhamnose isomerase","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"group_23043","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","6","2","4","0.6875000000000002","0.6875000000000002"
"group_37179","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","5","2","4","0.375","1.0"
"group_18010","flhD","FlhDC DNA-binding transcriptional dual regulator","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"group_32508","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"group_5796","insE-1_2","IS3 element protein InsE","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","5","2","4","0.375","1.0"
"group_13795","btuE","thioredoxin/glutathione peroxidase","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","6","1","5","0.21875000000000003","0.21875000000000003"
"group_24748","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","5","2","4","0.375","1.0"
"group_7315","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"deoR_1","","DeoR DNA-binding transcriptional repressor","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","6","1","5","0.21875000000000003","0.21875000000000003"
"group_32509","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"group_6423","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"group_14895","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","4","2","2","1.0","1.0"
"group_2504","sohB_2","putative inner membrane peptidase","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"group_10939","pykF","pyruvate kinase I monomer","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"group_19899","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","5","2","5","0.0625","1.0"
"pic","","putative adhesion and penetration protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","6","2","5","0.21875000000000003","0.6875000000000002"
"group_6903","yjgZ","KpLE2 phage-like element; predicted protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"group_12962","gpFI_2","Putative prophage major tail sheath protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"group_27727","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","6","1","5","0.21875000000000003","0.21875000000000003"
"group_1360","yfjP","CP4-57 prophage; predicted GTP-binding protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"group_20028","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","5","2","3","1.0","1.0"
"group_3999","hyfJ","hydrogenase 4 component J, putative protein processing element","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","6","2","4","0.6875000000000002","0.6875000000000002"
"group_7003","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"yiaK","","2,3-diketo-L-gulonate reductase monomer","218","106","2","5","99.0909090909091","4.504504504504505","5.1415094339622645","0.044671333734239045","1.0","0.49841284798150065","6","5","1","0.21875000000000003","0.21875000000000003"
"group_1487","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","6","2","4","0.6875000000000002","0.6875000000000002"
"group_2905","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"group_14198","wcaL","putative colanic biosynthesis glycosyl transferase","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","6","2","4","0.6875000000000002","0.6875000000000002"
"group_20291","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","5","2","4","0.375","1.0"
"group_4026","ydaV_3","Rac prophage; predicted DNA replication protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","4","1","3","0.625","0.625"
"group_7768","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"hepA","","RNA Polymerase (RNAP)-binding ATPase and RNAP recycling factor","218","106","2","5","99.0909090909091","4.504504504504505","5.1415094339622645","0.044671333734239045","1.0","0.49841284798150065","7","5","2","0.4531249999999996","0.4531249999999996"
"group_17709","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","4","2","2","1.0","1.0"
"group_30195","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","5","2","4","0.375","1.0"
"group_16712","ydeS_1","putative fimbrial-like adhesin protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
"group_21786","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","4","2","2","1.0","1.0"
"group_44242","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","3","1","3","0.25","1.0"
"group_7781","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","6","2","4","0.6875000000000002","0.6875000000000002"
"group_10661","","hypothetical protein","1","4","219","107","0.45454545454545453","96.3963963963964","0.12214611872146118","0.04501049193267212","1.0","0.49841284798150065","5","1","4","0.375","0.375"
"papE_1","","Fimbrial protein PapE","1","4","219","107","0.45454545454545453","96.3963963963964","0.12214611872146118","0.04501049193267212","1.0","0.49841284798150065","5","1","4","0.375","0.375"
"group_25320","","hypothetical protein","1","4","219","107","0.45454545454545453","96.3963963963964","0.12214611872146118","0.04501049193267212","1.0","0.49841284798150065","5","1","4","0.375","0.375"
"group_30862","prtR","HTH-type transcriptional regulator PrtR","1","4","219","107","0.45454545454545453","96.3963963963964","0.12214611872146118","0.04501049193267212","1.0","0.49841284798150065","5","1","4","0.375","0.375"
"group_10854","","hypothetical protein","1","4","219","107","0.45454545454545453","96.3963963963964","0.12214611872146118","0.04501049193267212","1.0","0.49841284798150065","5","1","4","0.375","0.375"
"group_14073","relA","GDP pyrophosphokinase / GTP pyrophosphokinase","1","4","219","107","0.45454545454545453","96.3963963963964","0.12214611872146118","0.04501049193267212","1.0","0.49841284798150065","4","1","4","0.125","0.625"
"group_19456","","hypothetical protein","1","4","219","107","0.45454545454545453","96.3963963963964","0.12214611872146118","0.04501049193267212","1.0","0.49841284798150065","3","1","2","1.0","1.0"
"group_21792","","hypothetical protein","1","4","219","107","0.45454545454545453","96.3963963963964","0.12214611872146118","0.04501049193267212","1.0","0.49841284798150065","2","1","1","1.0","1.0"
"group_22929","","hypothetical protein","1","4","219","107","0.45454545454545453","96.3963963963964","0.12214611872146118","0.04501049193267212","1.0","0.49841284798150065","3","1","3","0.25","1.0"
