"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_22451","","hypothetical protein","31","17","125","157","19.871794871794872","90.22988505747126","2.2903529411764705","0.011947259312120186","1.0","0.1678803740054242","9","7","4","0.17968750000000003","1.0"
"group_4093","","hypothetical protein","18","7","138","167","11.538461538461538","95.97701149425288","3.111801242236025","0.011969152352809265","1.0","0.1680513092331711","11","6","6","0.9999999999999997","0.9999999999999997"
"group_4203","bglF","beta-glucoside PTS permease BglF - cryptic","18","7","138","167","11.538461538461538","95.97701149425288","3.111801242236025","0.011969152352809265","1.0","0.1680513092331711","8","6","3","0.2890624999999999","0.7265625000000002"
"group_17430","","hypothetical protein","18","7","138","167","11.538461538461538","95.97701149425288","3.111801242236025","0.011969152352809265","1.0","0.1680513092331711","9","4","6","0.5078125","1.0"
"group_11598","","hypothetical protein","70","54","86","120","44.871794871794876","68.96551724137932","1.8087855297157622","0.012158025930771593","1.0","0.17065692790096865","38","27","18","0.013852965261321508","0.8714146793645341"
"yiaM","","2,3-diketo-L-gulonate:Na+ symporter - membrane subunit","59","43","97","131","37.82051282051282","75.28735632183908","1.853032845840326","0.012169083276986424","1.0","0.1707658821184044","12","10","4","0.038574218750000014","0.3876953125000001"
"group_14713","","hypothetical protein","27","14","129","160","17.307692307692307","91.95402298850574","2.39202657807309","0.012242400282304392","1.0","0.17165527863362026","18","11","8","0.48068237304687483","0.8145294189453123"
"group_2434","","hypothetical protein","27","14","129","160","17.307692307692307","91.95402298850574","2.39202657807309","0.012242400282304392","1.0","0.17165527863362026","32","18","14","0.5966148958541448","0.5966148958541448"
"group_19314","","hypothetical protein","27","14","129","160","17.307692307692307","91.95402298850574","2.39202657807309","0.012242400282304392","1.0","0.17165527863362026","17","11","8","0.33230590820312506","0.9999999999999998"
"group_12549","","hypothetical protein","71","55","85","119","45.51282051282051","68.39080459770115","1.8072727272727274","0.012409047563752312","1.0","0.1738978020271325","37","26","18","0.020073851919732995","0.9999999999999993"
"group_14180","","hypothetical protein","71","55","85","119","45.51282051282051","68.39080459770115","1.8072727272727274","0.012409047563752312","1.0","0.1738978020271325","38","27","18","0.013852965261321508","0.8714146793645341"
"pfbA","","hypothetical protein","12","30","144","144","7.6923076923076925","82.75862068965517","0.4","0.012438039335536043","1.0","0.1742098682393201","21","8","13","0.38331031799316395","0.38331031799316395"
"group_53119","","hypothetical protein","12","30","144","144","7.6923076923076925","82.75862068965517","0.4","0.012438039335536043","1.0","0.1742098682393201","28","10","20","0.035698138177394874","0.18493334203958517"
"group_18163","","hypothetical protein","38","65","118","109","24.358974358974358","62.643678160919535","0.5400260756192959","0.012495494618119997","1.0","0.17492004797267224","12","7","10","0.038574218750000014","0.7744140625000003"
"group_53841","qmcA","putative protease, membrane anchored","38","65","118","109","24.358974358974358","62.643678160919535","0.5400260756192959","0.012495494618119997","1.0","0.17492004797267224","12","7","10","0.038574218750000014","0.7744140625000003"
"ybiU","","putative protein","60","44","96","130","38.46153846153847","74.71264367816092","1.8465909090909092","0.012584349194987562","1.0","0.17591905318179818","10","8","4","0.10937500000000003","0.7539062500000002"
"yphA_1","","putative inner membrane protein","3","14","153","160","1.9230769230769231","91.95402298850574","0.22408963585434175","0.01262617665364026","1.0","0.17591905318179818","2","1","2","0.5","1.0"
"group_26315","","hypothetical protein","3","14","153","160","1.9230769230769231","91.95402298850574","0.22408963585434175","0.01262617665364026","1.0","0.17591905318179818","5","2","5","0.0625","1.0"
"nanM_1","","N-acetylneuraminate mutarotase","3","14","153","160","1.9230769230769231","91.95402298850574","0.22408963585434175","0.01262617665364026","1.0","0.17591905318179818","11","3","10","0.011718750000000002","0.22656250000000003"
"group_26316","","hypothetical protein","3","14","153","160","1.9230769230769231","91.95402298850574","0.22408963585434175","0.01262617665364026","1.0","0.17591905318179818","5","2","5","0.0625","1.0"
"group_23582","intZ","hypothetical protein","3","14","153","160","1.9230769230769231","91.95402298850574","0.22408963585434175","0.01262617665364026","1.0","0.17591905318179818","2","1","2","0.5","1.0"
"group_8700","essD_2","DLP12 prophage; predicted phage lysis protein","3","14","153","160","1.9230769230769231","91.95402298850574","0.22408963585434175","0.01262617665364026","1.0","0.17591905318179818","13","3","11","0.022460937500000003","0.09228515625000003"
"group_30435","","hypothetical protein","3","14","153","160","1.9230769230769231","91.95402298850574","0.22408963585434175","0.01262617665364026","1.0","0.17591905318179818","2","1","2","0.5","1.0"
"group_11402","yqiG_1","putative membrane protein","3","14","153","160","1.9230769230769231","91.95402298850574","0.22408963585434175","0.01262617665364026","1.0","0.17591905318179818","9","3","7","0.17968750000000003","0.5078125"
"group_5229","prsF","Minor fimbrial protein PrsF","3","14","153","160","1.9230769230769231","91.95402298850574","0.22408963585434175","0.01262617665364026","1.0","0.17591905318179818","5","3","2","1.0","1.0"
"group_19056","papE","Fimbrial protein PapE","3","14","153","160","1.9230769230769231","91.95402298850574","0.22408963585434175","0.01262617665364026","1.0","0.17591905318179818","8","3","8","0.0078125","0.7265625000000002"
"group_12856","","hypothetical protein","3","14","153","160","1.9230769230769231","91.95402298850574","0.22408963585434175","0.01262617665364026","1.0","0.17591905318179818","12","3","9","0.14599609375000003","0.14599609375000003"
"group_4462","rrrD","DLP12 prophage; lysozyme","3","14","153","160","1.9230769230769231","91.95402298850574","0.22408963585434175","0.01262617665364026","1.0","0.17591905318179818","12","3","9","0.14599609375000003","0.14599609375000003"
"group_13522","aas_1","hypothetical protein","3","14","153","160","1.9230769230769231","91.95402298850574","0.22408963585434175","0.01262617665364026","1.0","0.17591905318179818","4","1","4","0.125","0.625"
"group_8862","essD_1","DLP12 prophage; predicted phage lysis protein","3","14","153","160","1.9230769230769231","91.95402298850574","0.22408963585434175","0.01262617665364026","1.0","0.17591905318179818","12","3","9","0.14599609375000003","0.14599609375000003"
"group_3730","yfjX","CP4-57 prophage; predicted antirestriction protein","3","14","153","160","1.9230769230769231","91.95402298850574","0.22408963585434175","0.01262617665364026","1.0","0.17591905318179818","10","3","8","0.10937500000000003","0.3437499999999999"
"group_14839","","hypothetical protein","3","14","153","160","1.9230769230769231","91.95402298850574","0.22408963585434175","0.01262617665364026","1.0","0.17591905318179818","9","3","7","0.17968750000000003","0.5078125"
"group_2311","","hypothetical protein","108","97","48","77","69.23076923076923","44.252873563218394","1.7860824742268042","0.012627962060017544","1.0","0.17591905318179818","24","15","12","0.3074562549591064","1.0"
"pspD","","peripheral inner membrane phage-shock protein","154","162","2","12","98.71794871794873","6.896551724137931","5.703703703703703","0.012866479324375582","1.0","0.17833098636724143","12","10","2","0.038574218750000014","0.038574218750000014"
"group_15167","","hypothetical protein","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","5","2","4","0.375","1.0"
"group_1822","","hypothetical protein","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","10","2","9","0.021484374999999997","0.10937500000000003"
"group_27969","","hypothetical protein","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","7","2","6","0.125","0.4531249999999996"
"group_20029","","hypothetical protein","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","3","1","3","0.25","1.0"
"group_22196","","hypothetical protein","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","7","1","7","0.015625","0.125"
"group_27970","","hypothetical protein","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","7","2","6","0.125","0.4531249999999996"
"group_25745","","hypothetical protein","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","8","2","6","0.2890624999999999","0.2890624999999999"
"group_3002","","hypothetical protein","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","8","2","7","0.0703125","0.2890624999999999"
"yhcR","","Endonuclease YhcR","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","9","2","7","0.17968750000000003","0.17968750000000003"
"group_26968","","hypothetical protein","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","3","2","3","0.25","1.0"
"group_17069","","hypothetical protein","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","8","2","6","0.2890624999999999","0.2890624999999999"
"yfdS_2","","CPS-53 (KpLE1) prophage; predicted protein","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","8","1","7","0.0703125","0.0703125"
"group_19271","","hypothetical protein","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","5","1","4","0.375","0.375"
"group_2929","","hypothetical protein","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","13","2","11","0.022460937500000003","0.022460937500000003"
"group_22035","","hypothetical protein","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","8","2","7","0.0703125","0.2890624999999999"
"group_1200","","hypothetical protein","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","12","2","10","0.038574218750000014","0.038574218750000014"
"group_10984","yjgB","putative alcohol dehydrogenase, Zn-dependent and NAD(P)-binding","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","6","2","5","0.21875000000000003","0.6875000000000002"
"group_12904","","Insertion sequence putative ATP-binding protein","2","12","154","162","1.282051282051282","93.10344827586206","0.17532467532467533","0.012866479324375582","1.0","0.17833098636724143","8","2","7","0.0703125","0.2890624999999999"
"group_932","ybiP_2","putative hydrolase, inner membrane","15","34","141","140","9.615384615384617","80.45977011494253","0.4380475594493116","0.01295736027265119","1.0","0.1795425886121932","17","8","11","0.33230590820312506","0.9999999999999998"
"ribD","","fused diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase","150","154","6","20","96.15384615384616","11.494252873563218","3.2467532467532467","0.0129774158582177","1.0","0.17967636174737267","4","4","2","0.125","1.0"
"ybcV","","DLP12 prophage; predicted protein","6","20","150","154","3.8461538461538463","88.50574712643679","0.308","0.0129774158582177","1.0","0.17967636174737267","13","5","8","0.5810546875","0.5810546875"
"group_26317","ssb_2","ssDNA-binding protein","6","20","150","154","3.8461538461538463","88.50574712643679","0.308","0.0129774158582177","1.0","0.17967636174737267","9","5","5","1.0","1.0"
"group_16098","yiaN_1","2,3-diketo-L-gulonate:Na+ symporter - membrane subunit","61","45","95","129","39.1025641025641","74.13793103448276","1.840701754385965","0.013005812598430625","1.0","0.18001537312243235","10","9","4","0.021484374999999997","0.7539062500000002"
"idi","","isopentenyl diphosphate isomerase","142","170","14","4","91.02564102564102","2.2988505747126435","0.23865546218487396","0.013043585397887685","1.0","0.18001537312243235","10","4","7","0.3437499999999999","0.7539062500000002"
"group_30270","relE","Qin prophage; toxin of the RelE-RelB toxin-antitoxin system and cofactor to enhance the repressor activity of RelB","14","4","142","170","8.974358974358974","97.70114942528735","4.190140845070423","0.013043585397887685","1.0","0.18001537312243235","9","8","2","0.0390625","0.17968750000000003"
