"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_15283","umuD_3","SOS mutagenesis; error-prone repair; processed to UmuD'; forms complex with UmuC","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_20390","recE","exonuclease VIII, ds DNA exonuclease, 5' --> 3' specific","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_23973","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_28755","intA","CP4-57 prophage; integrase","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_30643","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31575","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31589","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31609","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31625","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31639","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31648","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31657","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31666","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31689","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_7416","pinE_2","e14 prophage; site-specific DNA recombinase","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_13434","cysP","sulfate / thiosulfate ABC transporter - periplasmic binding protein CysP","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_17700","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_20322","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_23469","traG","Conjugal transfer protein TraG","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_25204","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_25498","wbjC","UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_30638","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31607","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_44589","yafX","CP4-6 prophage; predicted protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_45592","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_46407","insJK","IS150 protein InsAB","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_46415","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_46424","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"appB_1","","cytochrome bd-II terminal oxidase subunit II","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"ychH","","stress-induced protein","36","145","2","0","94.73684210526315","0.0","0.0","0.04221461598509868","1.0","0.5207991197141959","2","0","2","0.5","0.5"
"lysS","","lysyl tRNA synthetase (LysRSs), constitutive","36","145","2","0","94.73684210526315","0.0","0.0","0.04221461598509868","1.0","0.5207991197141959","2","0","2","0.5","0.5"
"group_22271","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_14400","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_32365","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_11428","nanS_2","putative 9-O-acetyl-N-acetylneuraminate esterase","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_27816","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_11064","yiaK","2,3-diketo-L-gulonate reductase monomer","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_2043","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_23697","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_30096","pir","PI protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_6421","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"phnK_2","","putative carbon-phosphorous lyase subunit","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_19070","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_23417","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_23642","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_23678","dnaC_2","chromosome replication; initiation and chain elongation","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_23964","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_28289","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_30549","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_30575","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_30624","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_30659","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31582","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_32092","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_10118","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_1657","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_22079","yfdT_1","CPS-53 (KpLE1) prophage; predicted protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_23984","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_28756","acrR_2","AcrR DNA-binding transcriptional repressor","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31562","intZ_1","CPZ-55 prophage; predicted integrase","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31576","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31593","dicA_2","DicA DNA-binding transcriptional repressor","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31614","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31631","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31640","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31649","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31659","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31667","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31696","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_7419","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_15040","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_17721","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_20393","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_23471","","Type IV secretion system protein virB10","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_25205","mobA_1","Mobilization protein A","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_25499","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
"group_30639","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_31608","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","1","1","0","1.0","1.0"
"group_44597","","hypothetical protein","2","0","36","145","5.263157894736842","100.0","inf","0.04221461598509868","1.0","0.5207991197141959","2","2","0","0.5","0.5"
